0.0,0.0
0.954,608.0
1.98,426.0
2.983,414.0
3.993,409.0
5.013,392.0
6.002,460.0
7.067,626.0
8.01,626.0
9.235,613.0
10.156,613.0
11.076,615.0
12.043,882.0
13.029,418.0
14.073,409.0
15.064,417.0
16.065,412.0
17.078,535.0
18.095,433.0
19.131,1234.0
20.299,604.0
21.114,390.0
22.122,558.0
23.435,545.0
24.173,540.0
25.154,432.0
26.136,433.0
27.164,408.0
28.183,412.0
29.199,618.0
30.19,395.0
31.199,382.0
32.206,431.0
33.232,439.0
34.431,608.0
35.229,418.0
36.244,467.0
37.238,871.0
38.419,614.0
39.357,594.0
40.267,612.0
41.513,617.0
42.41,615.0
43.338,608.0
44.302,888.0
45.488,606.0
46.41,610.0
47.33,621.0
48.551,617.0
49.472,612.0
50.404,598.0
51.359,435.0
52.357,569.0
53.465,402.0
54.393,613.0
55.384,591.0
56.551,602.0
57.447,634.0
58.41,590.0
59.617,612.0
60.542,606.0
61.438,484.0
62.43,420.0
63.628,603.0
64.532,615.0
65.466,455.0
66.468,444.0
67.609,603.0
68.525,613.0
69.502,460.0
70.51,570.0
71.529,400.0
72.528,605.0
73.531,597.0
74.684,929.0
75.608,595.0
76.55,435.0
77.552,451.0
78.546,444.0
79.563,421.0
80.562,425.0
81.565,421.0
82.589,556.0
83.589,438.0
84.582,575.0
85.594,567.0
86.588,395.0
87.605,407.0
88.61,488.0
89.627,410.0
90.638,415.0
91.648,466.0
92.644,428.0
93.653,452.0
94.673,414.0
95.648,419.0
96.655,430.0
97.686,397.0
98.704,398.0
99.688,411.0
100.723,431.0
101.713,404.0
102.751,402.0
103.746,427.0
104.759,602.0
105.771,402.0
106.781,580.0
107.774,438.0
108.802,424.0
109.801,425.0
110.81,402.0
111.829,433.0
112.843,625.0
113.841,436.0
114.885,395.0
115.858,390.0
116.864,403.0
117.849,455.0
118.871,512.0
119.881,471.0
120.89,439.0
121.888,433.0
122.891,400.0
123.906,376.0
124.925,413.0
125.913,397.0
126.935,422.0
127.921,513.0
128.948,431.0
129.993,515.0
130.958,533.0
131.978,405.0
132.976,404.0
134.008,399.0
135.008,434.0
136.012,527.0
137.033,393.0
138.093,437.0
139.079,522.0
140.14,400.0
141.048,443.0
142.072,418.0
143.084,393.0
144.096,442.0
145.087,407.0
146.109,405.0
147.237,429.0
148.218,522.0
149.106,552.0
150.123,417.0
151.126,0.0
152.131,0.0
153.127,0.0
154.237,604.0
155.153,438.0
156.15,427.0
157.153,412.0
158.167,420.0
159.158,595.0
160.371,617.0
161.291,497.0
162.178,430.0
163.185,415.0
164.202,409.0
165.218,445.0
166.236,422.0
167.248,438.0
168.252,447.0
169.252,455.0
170.272,450.0
171.282,436.0
172.274,403.0
173.319,426.0
174.323,423.0
175.326,431.0
176.328,532.0
177.343,483.0
178.366,420.0
179.347,443.0
180.377,385.0
181.394,411.0
182.383,422.0
183.381,481.0
184.393,605.0
185.856,678.0
186.536,565.0
187.427,393.0
188.438,405.0
189.421,457.0
190.446,397.0
191.465,613.0
192.635,609.0
193.549,392.0
194.475,609.0
195.475,528.0
196.498,1821.0
198.159,516.0
198.655,512.0
199.52,422.0
200.498,482.0
201.517,413.0
202.537,432.0
203.554,421.0
204.552,411.0
205.564,546.0
206.561,536.0
207.994,704.0
208.609,695.0
209.58,443.0
210.572,388.0
211.61,402.0
212.593,405.0
213.625,447.0
214.634,507.0
215.666,523.0
216.655,449.0
217.672,431.0
218.693,397.0
219.692,413.0
220.676,448.0
221.755,486.0
222.719,433.0
223.787,545.0
224.849,391.0
225.752,438.0
226.767,439.0
227.946,410.0
228.882,496.0
229.793,414.0
230.788,464.0
231.935,476.0
232.922,430.0
233.816,395.0
234.841,414.0
235.857,454.0
236.861,399.0
237.893,407.0
238.881,399.0
239.872,428.0
240.875,447.0
241.906,391.0
242.929,414.0
244.053,531.0
244.937,402.0
245.972,409.0
246.961,386.0
247.968,407.0
248.964,395.0
249.977,406.0
250.971,606.0
252.113,518.0
252.992,535.0
254.002,398.0
255.027,373.0
256.021,404.0
257.05,406.0
258.053,459.0
259.115,511.0
260.177,408.0
261.063,398.0
262.076,408.0
263.09,425.0
264.083,395.0
265.104,402.0
266.13,419.0
267.112,422.0
268.129,407.0
269.139,418.0
270.193,510.0
271.209,566.0
272.132,471.0
273.161,409.0
274.181,401.0
275.194,380.0
276.208,417.0
277.209,395.0
278.232,681.0
279.27,608.0
280.238,529.0
281.246,402.0
282.237,612.0
283.258,519.0
284.279,403.0
285.261,405.0
286.303,535.0
287.339,524.0
288.293,405.0
289.318,646.0
290.302,417.0
291.299,400.0
292.303,469.0
293.398,425.0
294.344,431.0
295.366,420.0
296.361,407.0
297.38,419.0
298.387,402.0
299.404,420.0
300.4,428.0
301.404,436.0
302.424,389.0
303.407,406.0
304.434,408.0
305.43,399.0
306.45,420.0
307.451,0.0
308.459,0.0
309.454,0.0
310.438,0.0
311.439,0.0
312.43,0.0
313.65,0.0
314.448,0.0
315.462,0.0
316.472,0.0
317.489,0.0
318.504,0.0
319.5,0.0
320.495,0.0
