0.0,0.0
0.96,0.0
1.959,132.0
2.954,138.0
3.967,142.0
4.953,138.0
5.972,136.0
6.988,143.0
8.015,145.0
9.21,140.0
10.123,133.0
11.048,135.0
12.016,145.0
13.201,136.0
14.108,132.0
15.047,130.0
16.036,132.0
17.055,137.0
18.113,142.0
19.034,141.0
20.06,131.0
21.049,142.0
22.101,143.0
23.08,138.0
24.068,132.0
25.08,134.0
26.092,173.0
27.082,140.0
28.104,130.0
29.125,141.0
30.117,131.0
31.119,140.0
32.136,138.0
33.149,130.0
34.131,128.0
35.131,121.0
36.155,136.0
37.158,144.0
38.179,130.0
39.173,141.0
40.187,139.0
41.2,138.0
42.2,128.0
43.189,133.0
44.211,133.0
45.227,148.0
46.228,140.0
47.224,134.0
48.227,134.0
49.217,131.0
50.239,141.0
51.254,135.0
52.279,130.0
53.255,138.0
54.274,140.0
55.278,139.0
56.283,133.0
57.444,130.0
58.362,142.0
59.307,142.0
60.508,140.0
61.429,131.0
62.309,136.0
63.3,143.0
64.509,131.0
65.428,130.0
66.345,145.0
67.342,142.0
68.367,116.0
69.424,139.0
70.372,128.0
71.571,138.0
72.475,133.0
73.389,142.0
74.39,132.0
75.391,138.0
76.4,148.0
77.428,137.0
78.433,131.0
79.446,139.0
80.474,139.0
81.469,142.0
82.634,154.0
83.534,139.0
84.487,137.0
85.494,133.0
86.487,142.0
87.495,140.0
88.506,136.0
89.697,144.0
90.618,143.0
91.539,135.0
92.497,135.0
93.514,138.0
94.518,130.0
95.522,139.0
96.528,146.0
97.533,142.0
98.546,130.0
99.545,142.0
100.554,139.0
101.562,139.0
102.552,138.0
103.58,139.0
104.583,130.0
105.59,138.0
106.606,137.0
107.595,142.0
108.625,134.0
109.621,136.0
110.699,132.0
111.73,136.0
112.622,135.0
113.636,139.0
114.653,139.0
115.678,139.0
116.685,137.0
117.667,138.0
118.7,136.0
119.771,141.0
120.856,146.0
121.729,138.0
122.713,124.0
123.718,131.0
124.749,128.0
125.745,133.0
126.751,136.0
127.77,135.0
128.789,142.0
129.798,129.0
130.785,136.0
131.773,128.0
132.789,140.0
133.803,146.0
134.81,133.0
135.823,142.0
136.837,140.0
137.834,132.0
138.839,136.0
139.844,143.0
140.845,143.0
141.864,135.0
142.866,137.0
143.85,129.0
144.873,131.0
145.885,132.0
146.91,140.0
147.909,138.0
148.922,139.0
149.922,135.0
151.134,136.0
152.059,0.0
152.923,0.0
153.915,141.0
154.947,132.0
155.943,128.0
156.942,149.0
157.957,139.0
158.961,137.0
159.996,139.0
160.986,139.0
161.993,138.0
162.999,130.0
163.988,132.0
165.012,128.0
166.03,137.0
167.035,142.0
168.046,139.0
169.083,129.0
170.068,133.0
171.111,134.0
172.092,140.0
173.105,141.0
174.087,136.0
175.122,132.0
176.118,111.0
177.123,130.0
178.134,138.0
179.154,143.0
180.62,134.0
181.249,135.0
182.147,134.0
183.167,139.0
184.295,136.0
185.231,132.0
186.18,141.0
187.381,117.0
188.303,135.0
189.227,129.0
190.186,137.0
191.381,139.0
192.197,147.0
193.202,138.0
194.202,137.0
195.22,138.0
196.228,131.0
197.249,132.0
198.452,138.0
199.259,142.0
200.268,131.0
201.277,134.0
202.285,140.0
203.285,145.0
204.301,137.0
205.305,148.0
206.298,140.0
207.312,141.0
208.31,130.0
209.324,132.0
210.327,140.0
211.348,134.0
212.358,139.0
213.332,134.0
214.354,133.0
215.368,151.0
216.373,136.0
217.521,150.0
218.403,136.0
219.417,139.0
220.398,132.0
221.408,138.0
222.433,132.0
223.42,140.0
224.54,135.0
225.476,134.0
226.45,141.0
227.628,136.0
228.589,130.0
229.483,136.0
230.481,133.0
231.474,130.0
232.551,134.0
233.5,134.0
234.676,139.0
235.615,136.0
236.532,135.0
237.552,135.0
238.539,139.0
239.561,136.0
240.559,116.0
241.769,131.0
242.685,143.0
243.577,132.0
244.661,138.0
245.64,138.0
246.693,145.0
247.625,141.0
248.628,132.0
249.624,142.0
250.642,143.0
251.638,133.0
252.652,144.0
253.695,141.0
254.719,146.0
255.667,131.0
256.684,135.0
257.687,133.0
258.68,146.0
259.696,129.0
260.697,140.0
261.709,138.0
262.714,116.0
263.873,145.0
264.781,138.0
265.742,129.0
266.76,135.0
267.759,142.0
268.772,135.0
269.772,143.0
270.77,149.0
271.791,140.0
273.086,144.0
273.834,135.0
274.793,138.0
275.825,137.0
276.856,134.0
277.844,131.0
278.865,149.0
279.874,143.0
280.878,135.0
281.882,130.0
282.879,158.0
283.885,141.0
284.876,146.0
285.902,144.0
286.912,148.0
287.931,140.0
288.942,131.0
289.934,132.0
290.938,133.0
291.928,133.0
292.931,140.0
293.94,151.0
294.943,153.0
295.954,137.0
296.957,128.0
297.949,138.0
298.961,147.0
299.977,130.0
300.971,134.0
301.986,141.0
303.009,133.0
304.028,143.0
305.003,0.0
