0.0,0.0
1.018,-2340912.0
2.028,-2340897.0
3.039,-2340898.0
4.051,-2340897.0
5.06,-2340898.0
6.069,-2340602.0
7.076,-2340898.0
8.089,-2340899.0
9.091,-2340898.0
10.101,-2340897.0
11.115,-2340913.0
12.127,-2340632.0
13.138,-2340649.0
14.138,-2340897.0
15.151,-2340896.0
16.159,-2340898.0
17.168,-2340898.0
18.174,-2340899.0
19.186,-2340913.0
20.204,-2340900.0
21.212,-2340899.0
22.22,-2340897.0
23.234,-2340898.0
24.248,-2340897.0
25.259,-2340898.0
26.273,-2340899.0
27.281,-2340899.0
28.293,-2340912.0
29.317,-2340896.0
30.347,-2340898.0
31.359,-2340912.0
32.362,-2340912.0
33.365,-2340898.0
34.367,-2340898.0
35.377,-2340913.0
36.389,-2340912.0
37.4,-2340912.0
38.401,-2340911.0
39.475,-2340908.0
40.425,-2340913.0
41.438,-2340569.0
42.441,-2340912.0
43.447,-2340912.0
44.45,-2340912.0
45.452,-2340912.0
46.456,-2340912.0
47.469,-2340912.0
48.482,-2340899.0
49.484,-2340911.0
50.491,-2340912.0
51.504,-2340911.0
52.506,-2340913.0
53.509,-2340911.0
54.513,-2340912.0
55.522,-2340913.0
56.534,-2340912.0
57.553,-2340903.0
58.554,-2340898.0
59.567,-2340911.0
60.58,-2340897.0
61.589,-2340897.0
62.595,-2340911.0
63.604,-2340911.0
64.606,-2340913.0
65.619,-2340912.0
66.627,-2340897.0
67.634,-2340911.0
68.642,-2340896.0
69.653,-2340897.0
70.66,-2340897.0
71.671,-2340819.0
72.676,-2340911.0
73.683,-2340898.0
74.692,-2340912.0
75.692,-2340912.0
76.696,-2340911.0
77.702,-2340911.0
78.711,-2340899.0
79.711,-2340897.0
80.735,-2340897.0
81.742,-2340911.0
82.759,-2340898.0
83.757,-2340911.0
84.764,-2340896.0
85.764,-2340911.0
86.846,-2340910.0
87.778,-2340898.0
88.784,-2340897.0
89.787,-2340911.0
90.803,-2340912.0
91.807,-2340911.0
92.813,-2340913.0
93.815,-2340911.0
94.817,-2340912.0
95.822,-2340899.0
96.832,-2340898.0
97.905,-2340902.0
99.5,-2340906.0
99.902,-2340889.0
100.866,-2340897.0
101.875,-2340886.0
102.878,-2340897.0
103.885,-2340911.0
104.897,-2340896.0
105.902,-2340912.0
106.904,-2340912.0
107.918,-2340912.0
108.919,-2340897.0
109.923,-2340898.0
110.929,-2340911.0
111.943,-2340896.0
112.954,-2340911.0
113.956,-2340913.0
114.97,-2340912.0
115.973,-2340912.0
116.987,-2340897.0
117.994,-2340898.0
118.999,-2340911.0
120.001,-2340912.0
121.008,-2340898.0
122.017,-2340911.0
123.02,-2340897.0
124.024,-2340912.0
125.031,-2340912.0
126.032,-2340912.0
127.039,-2340912.0
128.042,-2340898.0
129.05,-2340900.0
130.055,-2340897.0
131.055,-2340912.0
132.07,-2340583.0
133.08,-2340584.0
134.093,-2340910.0
135.097,-2340896.0
136.104,-2340911.0
137.108,-2340895.0
138.119,-2340896.0
139.119,-2340911.0
140.121,-2340910.0
141.126,-2340910.0
142.128,-2340911.0
143.132,-2340911.0
144.139,-2340896.0
145.15,-2340897.0
146.162,-2340910.0
147.172,-2340911.0
148.179,-2340896.0
149.186,-2340896.0
150.199,-2340897.0
151.21,0.0
152.215,-2340911.0
153.231,-2340897.0
154.235,-2340897.0
155.248,-2340910.0
156.261,-2340911.0
157.261,-2340910.0
158.272,-2340895.0
159.568,-2340878.0
160.284,-2340911.0
161.293,-2340910.0
162.293,-2340910.0
163.306,-2340910.0
164.311,-2340897.0
165.312,-2340895.0
166.328,-2340911.0
167.333,-2340912.0
168.341,-2340896.0
