0.0,24.14
1.018,24.14
2.028,24.14
3.039,24.18
4.051,25.27
5.06,25.7
6.069,25.95
7.076,26.1
8.089,27.33
9.091,27.49
10.101,29.49
11.115,30.55
12.127,30.55
13.138,31.24
14.138,32.59
15.151,33.84
16.159,34.4
17.168,34.95
18.174,35.1
19.186,35.12
20.204,35.2
21.212,35.18
22.22,35.22
23.234,35.22
24.248,35.07
25.259,34.93
26.273,35.05
27.281,35.14
28.293,35.1
29.317,35.12
30.347,35.1
31.359,35.22
32.362,35.14
33.365,35.14
34.367,35.26
35.377,35.22
36.389,35.28
37.4,35.31
38.401,35.31
39.475,35.31
40.425,35.2
41.438,35.03
42.441,35.22
43.447,35.22
44.45,34.89
45.452,34.95
46.456,35.05
47.469,34.97
48.482,35.09
49.484,35.16
50.491,35.05
51.504,34.95
52.506,35.05
53.509,35.05
54.513,34.97
55.522,34.91
56.534,34.78
57.553,34.88
58.554,34.99
59.567,35.01
60.58,34.86
61.589,34.8
62.595,34.89
63.604,34.95
64.606,34.95
65.619,35.01
66.627,35.03
67.634,35.03
68.642,35.01
69.653,35.2
70.66,35.12
71.671,35.09
72.676,34.95
73.683,34.86
74.692,34.86
75.692,34.8
76.696,34.86
77.702,35.03
78.711,35.05
79.711,34.86
80.735,34.88
81.742,34.97
82.759,34.95
83.757,35.03
84.764,35.03
85.764,35.01
86.846,35.2
87.778,35.16
88.784,34.99
89.787,35.01
90.803,35.01
91.807,35.28
92.813,35.12
93.815,35.22
94.817,35.22
95.822,35.14
96.832,35.18
97.905,35.2
99.5,33.96
99.902,34.72
100.866,35.22
101.875,35.37
102.878,35.47
103.885,35.43
104.897,35.43
105.902,35.39
106.904,35.41
107.918,35.33
108.919,35.2
109.923,35.22
110.929,35.1
111.943,34.95
112.954,34.89
113.956,34.89
114.97,34.89
115.973,34.74
116.987,34.59
117.994,34.67
118.999,34.8
120.001,34.74
121.008,35.03
122.017,35.03
123.02,34.91
124.024,35.09
125.031,35.09
126.032,35.18
127.039,35.07
128.042,34.86
129.05,34.74
130.055,34.72
131.055,34.8
132.07,34.97
133.08,35.03
134.093,35.03
135.097,35.03
136.104,35.1
137.108,34.91
138.119,34.88
139.119,35.07
140.121,35.14
141.126,35.1
142.128,35.05
143.132,35.14
144.139,35.14
145.15,35.03
146.162,34.97
147.172,34.97
148.179,35.03
149.186,34.99
150.199,35.16
151.21,35.09
152.215,34.93
153.231,34.82
154.235,34.82
155.248,34.05
156.261,33.74
157.261,33.65
158.272,32.94
159.568,32.72
160.284,32.29
161.293,31.96
162.293,31.73
163.306,31.49
164.311,31.49
165.312,31.18
166.328,30.82
167.333,30.51
168.341,30.29
169.344,29.99
170.349,29.75
171.364,29.65
172.366,28.77
173.373,27.74
174.377,27.74
175.384,26.84
176.397,26.12
177.408,25.42
178.417,24.98
179.423,24.48
180.436,24.25
181.44,23.78
182.454,23.55
183.464,23.4
184.481,23.4
185.489,23.4
186.49,23.21
187.492,23.1
188.497,22.96
189.526,23.49
190.537,23.4
191.541,23.36
192.557,23.57
193.559,23.68
194.559,23.57
195.568,23.57
196.573,23.47
197.583,23.42
198.592,23.32
199.594,23.38
200.596,23.21
201.599,23.4
202.603,23.44
203.611,23.34
204.621,23.51
205.62,23.51
206.634,23.55
207.642,23.44
208.648,23.42
209.659,23.53
210.667,23.42
211.667,23.7
212.67,23.72
213.681,23.66
214.69,23.66
215.692,23.66
216.704,23.61
217.713,23.57
218.728,23.72
219.812,23.68
220.746,23.68
221.734,23.83
222.74,23.78
223.743,23.72
224.754,23.87
225.755,23.87
226.759,23.72
227.77,23.78
228.776,23.83
229.788,23.74
230.793,23.93
231.801,23.99
232.803,24.16
233.807,24.27
234.821,24.43
235.824,24.43
236.832,24.6
237.839,24.66
238.84,24.77
239.843,24.52
240.856,24.41
241.86,24.46
242.871,24.41
243.882,24.37
244.896,24.35
245.898,24.35
246.896,24.35
247.897,24.37
248.897,24.29
249.911,24.37
250.915,24.43
251.926,24.41
252.935,24.37
253.946,24.48
254.954,24.52
255.968,24.52
256.967,24.27
257.976,24.29
258.981,24.29
259.983,24.33
260.988,24.27
261.997,24.16
263.004,24.23
264.014,24.25
265.014,24.27
266.016,24.27
267.023,24.27
268.029,24.31
269.043,24.41
270.05,24.27
271.053,24.33
272.065,24.39
273.076,24.62
274.38,24.52
275.223,24.66
276.095,24.66
277.096,24.66
278.098,24.54
279.762,24.5
280.319,24.71
281.394,25.08
282.227,25.4
283.116,25.66
284.119,25.83
285.123,26.03
286.123,26.03
287.133,25.91
288.135,25.7
289.147,25.42
290.155,25.29
291.167,25.21
292.175,25.06
293.177,24.9
294.187,25.04
295.202,25.04
296.209,24.92
297.213,24.77
298.235,24.81
299.241,24.69
300.25,24.75
301.251,24.69
302.251,24.69
303.257,25.08
304.258,24.98
305.263,25.0
306.267,25.0
307.27,25.04
308.283,24.94
