0.0,0.0
0.974,0.0
1.917,0.0
2.878,0.0
4.165,132.0
5.12,131.0
6.076,138.0
7.045,134.0
7.997,136.0
8.96,134.0
9.92,129.0
10.933,137.0
12.168,149.0
13.117,139.0
13.937,142.0
15.037,130.0
16.0,140.0
16.96,138.0
17.961,141.0
19.2,143.0
19.961,143.0
20.97,131.0
22.093,146.0
22.975,144.0
24.0,131.0
24.995,136.0
26.104,132.0
27.205,131.0
28.16,142.0
29.12,135.0
30.077,138.0
31.045,138.0
32.067,132.0
33.164,131.0
34.074,129.0
35.2,134.0
36.099,137.0
37.12,131.0
38.112,130.0
39.12,141.0
40.317,138.0
41.133,131.0
42.241,142.0
43.208,135.0
44.152,130.0
45.169,143.0
46.169,141.0
47.173,145.0
48.197,136.0
49.188,143.0
50.192,138.0
51.24,130.0
52.503,147.0
53.216,129.0
54.949,139.0
55.26,143.0
56.247,140.0
57.289,128.0
58.248,139.0
59.345,140.0
60.273,143.0
61.27,138.0
62.294,131.0
63.369,140.0
64.317,131.0
65.296,131.0
66.29,131.0
67.467,131.0
68.428,128.0
69.441,136.0
70.41,142.0
71.336,134.0
72.325,134.0
73.338,141.0
74.342,146.0
75.529,143.0
76.35,135.0
77.359,136.0
78.406,136.0
79.377,144.0
80.374,148.0
81.385,135.0
82.566,142.0
83.518,142.0
84.397,131.0
85.446,141.0
86.413,128.0
87.686,136.0
88.642,143.0
89.611,128.0
90.566,131.0
91.526,131.0
92.493,136.0
93.783,127.0
94.474,143.0
95.478,136.0
96.641,113.0
97.598,133.0
98.569,130.0
99.518,141.0
100.534,139.0
101.758,147.0
102.721,135.0
103.69,130.0
104.639,144.0
105.573,134.0
106.879,146.0
107.839,141.0
108.81,139.0
109.62,120.0
110.819,130.0
111.69,128.0
112.65,121.0
113.93,146.0
115.054,143.0
115.677,146.0
116.803,130.0
117.77,139.0
118.727,141.0
119.998,139.0
120.785,130.0
121.918,130.0
122.89,139.0
123.847,132.0
124.802,134.0
125.765,140.0
127.026,142.0
128.012,131.0
128.962,137.0
129.922,138.0
130.793,135.0
131.851,135.0
132.866,131.0
134.081,140.0
134.831,134.0
135.958,140.0
136.969,155.0
137.93,132.0
138.889,131.0
139.873,142.0
140.885,142.0
142.097,132.0
142.97,140.0
143.982,136.0
145.342,135.0
146.249,130.0
147.081,134.0
147.941,136.0
149.171,140.0
149.953,128.0
150.96,130.0
151.964,140.0
152.982,139.0
154.031,136.0
155.005,136.0
156.01,136.0
157.021,138.0
158.086,140.0
159.049,130.0
160.318,126.0
161.127,134.0
162.068,139.0
163.074,0.0
164.158,138.0
165.13,134.0
166.148,132.0
167.161,133.0
168.164,141.0
169.281,131.0
170.25,138.0
171.193,132.0
172.181,140.0
173.449,135.0
174.982,139.0
175.292,145.0
176.262,133.0
177.212,131.0
178.241,130.0
179.521,152.0
180.49,140.0
181.26,120.0
182.251,137.0
183.361,134.0
184.26,131.0
185.278,138.0
186.277,137.0
187.364,130.0
188.316,147.0
189.451,130.0
190.398,142.0
191.302,142.0
192.306,134.0
193.309,140.0
194.322,140.0
195.527,135.0
196.355,140.0
197.442,143.0
198.411,130.0
199.367,131.0
200.36,143.0
201.365,145.0
202.559,135.0
203.379,145.0
204.478,139.0
205.439,137.0
206.418,140.0
207.679,135.0
208.651,140.0
209.61,134.0
210.477,120.0
211.519,134.0
212.492,145.0
213.771,129.0
214.55,135.0
215.679,147.0
216.499,132.0
217.612,130.0
218.51,139.0
219.518,139.0
220.81,141.0
221.578,132.0
222.699,131.0
223.56,126.0
224.639,137.0
225.6,128.0
226.887,151.0
227.857,131.0
228.799,145.0
229.763,140.0
230.728,137.0
231.692,133.0
232.972,146.0
233.919,142.0
236.331,139.0
236.878,132.0
237.248,140.0
237.878,134.0
238.982,138.0
239.792,140.0
240.753,137.0
241.848,133.0
243.094,154.0
243.897,144.0
244.802,134.0
246.21,136.0
246.909,137.0
248.017,139.0
248.887,143.0
249.84,142.0
250.893,142.0
252.172,142.0
253.017,133.0
253.898,149.0
255.042,141.0
256.014,138.0
256.946,137.0
258.06,138.0
259.012,136.0
260.014,133.0
260.947,140.0
262.183,147.0
263.048,144.0
264.049,145.0
265.036,131.0
265.989,144.0
266.996,139.0
268.025,141.0
269.168,132.0
270.074,137.0
271.338,125.0
272.249,134.0
273.443,144.0
274.332,132.0
275.381,132.0
276.305,141.0
277.262,131.0
278.206,130.0
279.371,144.0
280.371,141.0
281.351,137.0
282.42,133.0
283.362,140.0
284.397,131.0
285.342,158.0
286.261,141.0
287.233,131.0
288.348,138.0
289.411,133.0
290.352,135.0
291.297,144.0
292.489,144.0
293.516,133.0
295.338,136.0
295.43,135.0
296.393,137.0
297.371,128.0
298.487,136.0
299.414,137.0
300.5,132.0
301.306,134.0
302.675,145.0
303.691,139.0
304.378,132.0
306.087,143.0
306.627,143.0
307.482,134.0
308.784,133.0
309.517,141.0
310.411,130.0
311.68,135.0
312.512,132.0
313.42,135.0
314.896,144.0
315.619,135.0
316.701,133.0
317.834,130.0
318.982,137.0
319.743,137.0
320.56,118.0
321.601,131.0
322.562,129.0
323.519,133.0
324.6,130.0
325.958,143.0
326.602,144.0
