0.0,26.76
1.024,26.76
2.047,26.84
2.969,26.72
3.994,29.83
5.019,30.41
6.042,31.49
7.064,31.49
7.987,32.78
9.012,33.74
10.035,34.49
11.058,34.65
12.083,34.63
13.108,34.63
14.028,34.63
15.053,34.84
16.076,34.88
17.105,34.68
18.064,34.68
19.148,34.53
20.174,34.78
21.094,34.88
22.12,34.89
23.143,34.49
24.168,34.63
25.191,34.89
26.215,34.91
27.135,34.84
28.16,34.84
29.185,34.63
30.163,34.8
31.231,34.95
32.255,35.1
33.177,35.31
34.202,35.09
35.223,34.93
36.247,35.01
37.272,35.01
38.3,35.07
39.203,35.12
40.243,35.05
41.267,34.78
42.293,34.59
43.316,34.32
44.236,34.65
45.261,34.93
46.286,34.91
47.309,34.91
48.333,34.84
49.357,34.76
50.383,34.82
51.301,34.93
52.325,35.03
53.352,35.09
54.371,35.09
55.398,35.09
56.422,35.1
57.345,35.1
58.369,35.14
59.393,35.07
60.417,35.03
61.437,34.99
62.359,35.14
63.394,35.05
64.585,35.18
65.43,35.09
66.456,34.82
67.479,34.82
68.505,34.95
69.427,35.05
70.451,35.12
71.476,35.26
72.5,35.18
73.523,35.12
74.469,35.07
75.57,35.03
76.494,35.01
77.49,34.95
78.538,34.95
79.565,35.01
80.592,35.09
81.614,35.12
82.637,35.22
83.533,35.14
84.581,35.18
85.607,35.09
86.63,35.05
87.655,34.93
88.68,34.93
89.601,34.61
90.595,34.89
91.648,35.01
92.673,35.14
93.696,35.03
94.72,35.14
95.643,34.82
96.666,34.72
97.689,34.55
98.713,34.55
99.736,34.89
100.684,34.97
101.784,34.88
102.809,34.72
103.73,34.88
104.757,34.7
105.722,34.78
106.802,34.89
107.746,35.05
108.85,35.05
109.773,34.95
110.802,35.01
111.822,34.89
112.844,34.67
113.873,34.74
114.893,35.03
115.918,35.22
116.941,35.26
117.965,35.28
118.886,35.09
119.91,35.09
120.935,35.12
121.958,35.18
122.876,34.99
123.902,34.97
124.928,34.91
125.953,35.09
126.977,35.12
127.999,34.78
129.132,34.78
130.046,34.78
130.97,34.84
131.993,34.67
133.018,34.86
134.042,34.99
135.065,35.14
136.09,35.1
137.113,35.1
138.036,35.12
139.06,35.22
140.081,35.22
141.109,35.12
142.135,35.09
143.156,34.65
144.076,34.65
145.101,34.78
146.125,35.05
147.15,35.24
148.173,35.14
149.196,35.22
150.228,35.2
151.249,35.2
152.164,35.01
153.191,34.84
154.213,33.71
155.239,33.53
156.263,33.25
157.287,32.9
158.31,32.66
159.229,32.37
160.257,31.96
161.301,31.96
162.305,31.67
163.329,31.47
164.249,31.0
165.272,30.88
166.301,30.61
167.323,30.53
168.346,30.78
169.369,30.55
170.394,30.55
171.42,30.59
172.323,30.63
173.364,29.99
174.387,29.81
175.412,29.55
176.435,29.61
177.359,28.99
178.482,28.81
179.403,28.75
180.429,28.77
181.453,28.77
182.477,28.29
183.501,28.43
184.415,28.57
185.447,28.41
186.469,28.16
187.494,27.96
188.517,27.98
189.541,27.82
190.566,27.68
191.488,27.68
192.512,27.35
193.538,27.37
194.581,27.23
195.584,27.11
196.513,26.92
197.531,26.76
198.555,25.48
199.577,24.39
200.602,24.27
201.624,24.27
202.649,24.75
203.571,23.91
204.595,23.87
205.618,24.33
206.643,23.74
207.666,23.19
208.69,22.72
209.612,22.62
210.636,22.34
211.66,22.34
212.685,22.38
213.708,23.1
214.732,23.81
215.654,23.4
216.68,23.06
217.702,23.51
218.728,23.61
219.751,23.23
220.773,23.23
221.797,22.79
222.72,22.62
223.744,22.49
224.768,22.34
225.792,22.19
226.817,22.27
227.839,22.16
228.737,22.66
229.784,22.85
230.81,22.85
231.834,22.53
232.857,22.57
233.883,22.44
234.8,22.44
235.828,23.53
236.853,23.47
237.875,23.17
238.9,23.06
239.923,22.79
240.844,22.83
241.868,22.83
242.892,22.89
243.856,22.93
244.942,23.0
245.963,22.85
246.888,23.0
247.91,23.1
248.934,23.3
249.957,23.06
250.983,23.04
252.007,23.04
253.028,23.1
253.952,23.1
254.976,23.13
255.999,23.51
257.026,23.57
258.046,23.25
258.97,23.55
260.016,23.64
261.018,23.68
262.041,23.68
263.065,23.7
264.089,23.61
265.01,23.57
266.037,23.55
267.058,23.7
268.084,23.59
269.106,23.64
270.132,23.72
271.055,23.72
272.076,23.97
273.103,24.27
274.125,24.06
275.151,24.02
276.171,24.27
277.196,24.29
278.117,24.14
279.142,24.39
280.166,24.39
281.191,24.37
282.215,24.18
283.238,24.31
284.16,24.14
285.183,24.08
286.208,24.08
287.23,24.02
288.255,23.99
289.178,23.93
290.2,23.93
291.228,24.2
292.249,24.27
293.275,24.16
294.298,24.23
295.322,24.23
296.244,24.16
297.266,24.12
298.292,24.18
299.315,24.23
300.338,24.23
