0.0,27.7
1.005,27.7
2.016,27.58
3.033,27.64
4.034,29.21
5.037,30.84
6.053,32.57
7.066,33.61
8.079,34.15
9.086,34.42
10.1,34.8
11.102,34.8
12.106,34.88
13.11,34.88
14.116,34.78
15.119,34.65
16.124,34.44
17.139,34.49
18.142,34.23
19.152,34.17
20.163,34.3
21.173,34.3
22.184,34.28
23.197,34.48
24.197,34.67
25.201,34.84
26.213,34.88
27.213,34.8
28.224,34.82
29.236,34.82
30.237,34.99
31.241,34.99
32.248,34.86
33.261,34.88
34.272,34.93
35.279,34.97
36.292,34.95
37.298,34.8
38.313,34.78
39.323,34.74
40.334,34.86
41.346,34.93
42.358,34.93
43.365,35.01
44.374,34.13
45.394,34.89
46.39,35.58
47.398,35.65
48.399,35.6
49.411,35.35
50.417,35.16
51.43,35.05
52.434,35.05
53.447,34.82
54.444,34.7
55.452,34.68
56.464,34.82
57.469,34.78
58.475,34.86
59.479,34.88
60.485,34.93
61.5,34.89
62.505,34.89
63.506,34.76
64.515,34.76
65.522,34.86
66.537,34.8
67.542,34.86
68.556,34.91
69.564,34.88
70.566,34.89
71.577,34.89
72.585,34.89
73.591,34.84
74.597,35.03
75.605,34.97
76.634,35.1
77.644,34.93
78.656,34.93
79.668,34.89
80.68,35.05
81.682,35.01
82.682,34.91
83.685,34.91
84.684,35.01
85.686,34.99
86.695,35.05
87.695,34.91
88.7,34.49
89.711,34.32
91.134,34.42
91.739,34.78
92.742,34.78
93.751,34.84
94.765,34.82
95.77,34.63
96.772,34.68
97.786,34.68
98.791,34.42
99.791,34.59
100.805,34.65
101.819,34.76
102.818,34.86
103.83,34.86
104.845,34.84
105.858,34.61
106.871,34.59
107.874,34.74
108.878,34.88
109.893,35.09
110.908,35.05
111.91,34.97
112.917,34.99
113.92,34.99
114.925,34.82
115.949,34.88
116.938,34.97
117.945,35.12
118.951,34.99
119.957,35.09
120.964,35.12
121.963,35.1
122.972,35.09
123.981,35.09
124.985,34.99
126.001,35.2
127.002,35.2
128.012,35.01
129.026,34.95
130.028,34.88
131.039,34.89
132.056,35.05
133.059,35.07
134.058,35.07
135.068,35.12
136.075,35.09
137.076,34.99
138.091,35.03
139.099,35.14
140.106,35.12
141.111,35.14
142.119,35.26
143.122,35.67
144.139,35.67
145.143,35.95
146.157,36.01
147.153,35.82
148.167,35.5
149.176,35.2
150.188,35.03
151.207,34.93
152.208,34.93
153.213,34.86
154.235,34.86
155.216,34.07
156.232,33.78
157.243,33.51
158.254,33.13
159.255,32.68
160.265,32.31
161.276,31.86
162.28,31.3
163.291,30.61
164.3,29.31
165.305,29.31
166.314,28.59
167.325,27.88
168.336,26.86
169.35,26.43
170.356,27.11
171.367,26.86
172.376,26.88
173.392,26.45
174.401,25.93
175.414,25.93
176.414,25.54
177.423,25.13
178.43,24.81
179.434,24.62
180.46,24.46
181.466,24.31
182.465,24.23
183.472,24.56
184.488,24.46
185.497,24.46
186.495,24.54
187.497,24.31
188.5,24.73
189.505,24.77
190.516,24.71
191.515,24.64
192.531,24.37
193.533,24.39
194.543,24.25
195.545,24.25
196.561,24.16
197.571,24.12
198.577,23.91
199.587,23.89
200.592,23.85
201.591,24.12
202.6,24.16
203.603,24.08
204.617,24.08
205.623,24.08
206.663,24.06
207.635,24.16
208.646,24.16
209.653,24.1
211.199,24.18
211.877,24.04
212.694,24.1
213.701,24.27
214.709,24.2
215.739,24.39
216.742,24.39
217.749,24.33
218.754,24.35
219.769,24.25
220.768,24.29
221.775,24.2
222.775,24.1
223.78,24.39
224.793,24.52
225.809,24.62
226.825,24.62
227.823,24.58
228.824,24.6
229.831,24.52
230.842,24.39
231.842,24.31
232.851,24.37
233.857,24.25
234.87,24.31
235.873,24.46
236.872,24.46
237.874,24.37
238.885,24.29
239.895,24.25
240.897,24.31
241.911,24.23
242.926,24.2
243.941,24.35
244.944,24.41
245.957,24.48
246.963,24.48
247.964,24.46
248.979,24.58
249.979,24.6
251.001,24.52
251.999,24.52
253.012,24.5
254.021,24.62
255.025,24.54
256.031,24.64
257.043,24.64
258.059,24.58
259.073,24.6
260.086,24.58
261.101,24.56
262.124,24.71
263.131,24.71
264.132,24.71
265.439,24.6
266.267,24.56
267.156,24.6
268.165,24.6
269.17,24.56
270.185,24.64
271.546,24.43
272.29,24.77
273.206,24.66
274.22,24.62
275.221,24.73
276.224,24.9
277.237,24.9
278.238,24.92
279.249,24.83
280.259,24.87
281.264,24.9
282.273,24.81
283.276,24.69
284.291,24.75
285.304,24.69
286.312,24.73
287.315,24.73
288.331,24.77
289.345,24.79
290.348,24.73
291.355,24.75
292.369,24.71
293.375,24.85
294.377,24.77
295.379,25.08
296.385,24.9
297.386,24.9
298.391,24.9
299.393,24.85
300.396,24.92
301.404,24.81
302.405,24.94
