0.0,24.87
0.543,24.79
0.544,24.79
1.468,24.85
2.695,25.02
3.616,24.98
4.542,24.75
5.425,24.77
6.476,24.83
7.917,24.81
8.839,24.69
9.424,24.62
10.436,24.62
11.439,24.79
12.833,24.75
13.504,24.81
14.504,24.71
15.472,24.75
16.478,24.77
17.747,24.69
18.671,24.77
19.898,24.71
20.525,24.71
21.741,24.87
22.663,26.72
23.538,26.88
24.813,27.02
25.545,27.25
26.964,27.54
27.887,27.7
28.807,27.88
29.57,28.93
30.595,28.93
31.885,29.59
33.109,32.66
33.605,34.86
34.951,36.07
35.629,35.71
36.794,35.39
37.716,35.2
38.946,35.31
40.182,35.33
40.669,35.33
42.018,35.5
42.94,35.52
44.169,35.63
44.739,35.69
46.317,35.67
46.725,35.5
48.161,35.52
48.729,35.41
50.029,35.37
50.758,35.37
51.847,35.01
53.076,35.18
54.305,35.28
54.803,35.6
56.15,35.78
57.069,35.56
57.995,35.47
58.913,35.41
60.111,35.43
60.848,35.45
61.86,35.45
62.907,35.31
64.135,34.97
65.057,34.97
66.29,35.14
67.138,35.33
68.129,35.39
69.359,35.33
70.022,35.43
70.958,35.43
72.43,35.43
72.966,35.2
74.001,35.28
74.985,35.33
76.116,35.26
77.345,35.37
78.002,35.54
79.496,35.29
80.418,34.86
81.339,34.99
82.26,34.99
83.187,35.09
84.412,35.31
85.065,35.41
86.255,35.41
87.077,35.03
88.405,34.7
89.329,34.89
90.101,35.1
91.169,35.24
92.706,35.24
93.165,35.22
94.548,35.28
95.153,35.26
96.393,35.18
97.313,35.22
98.238,35.18
99.803,35.22
100.227,35.33
101.615,35.18
102.538,35.16
103.46,35.16
104.384,35.28
105.485,35.2
106.487,35.14
107.763,35.29
108.347,35.16
110.063,34.78
110.334,33.71
111.444,33.28
112.674,32.96
113.595,32.96
114.518,33.02
115.476,32.76
116.668,32.86
117.589,31.96
118.667,31.85
119.408,31.51
120.388,30.71
121.395,30.63
122.812,30.33
123.732,30.33
124.654,30.09
125.506,29.81
126.804,29.67
127.727,29.49
128.647,29.43
129.57,28.39
130.508,27.11
132.027,26.28
132.597,25.52
133.538,25.54
134.52,25.54
135.511,25.54
136.635,25.25
137.558,24.69
138.534,24.81
139.707,24.54
140.543,24.23
141.858,24.04
142.779,23.78
143.7,23.47
144.602,23.47
145.592,23.44
147.08,23.36
148.104,23.19
148.828,23.15
150.096,23.21
150.706,23.23
151.995,23.21
153.149,24.18
153.92,24.12
155.177,24.12
155.811,22.76
157.059,23.78
157.729,24.33
159.179,24.75
159.863,24.43
160.798,24.2
162.133,25.35
163.204,25.02
163.769,24.54
164.781,24.54
165.792,24.64
166.849,24.27
167.952,24.04
169.198,23.85
170.811,24.87
170.979,24.94
172.121,24.6
172.957,24.23
173.938,24.14
174.936,23.97
176.238,23.97
177.019,23.93
178.38,23.95
178.943,23.87
180.369,23.91
181.167,23.85
182.656,23.81
183.603,23.76
184.57,23.76
185.52,23.76
186.634,23.66
187.635,23.59
188.355,23.91
189.769,23.85
190.43,24.02
191.454,23.93
192.484,23.99
193.498,23.89
194.522,23.89
195.586,23.89
196.652,23.81
197.676,24.41
198.693,24.52
199.768,24.52
200.798,24.6
201.793,24.54
202.791,24.5
203.8,24.58
204.978,24.48
206.037,24.48
206.337,24.41
207.749,24.33
208.219,24.33
209.449,24.39
210.314,24.54
211.398,24.39
212.529,24.39
213.26,24.29
214.763,24.37
215.378,24.37
217.113,24.48
217.824,24.54
218.892,24.5
219.999,24.64
220.671,25.25
221.444,25.04
223.011,24.87
223.595,24.83
224.742,25.17
225.385,25.17
226.324,25.02
227.926,24.94
228.5,24.81
229.752,24.6
230.974,24.37
232.751,24.43
233.922,24.43
235.122,24.27
235.125,24.27
236.197,24.27
236.857,24.27
237.591,24.1
239.289,24.14
239.881,24.33
240.624,24.37
242.267,24.31
242.909,24.27
244.292,24.29
245.542,24.29
246.741,24.27
247.438,24.48
248.014,24.43
249.349,24.43
250.142,24.46
250.697,24.52
251.903,24.56
252.613,24.64
254.399,24.69
255.152,24.69
256.409,24.81
257.125,24.77
257.734,24.66
258.959,24.62
259.724,24.66
261.536,24.64
262.236,24.69
263.519,24.66
264.237,24.73
264.879,24.73
266.214,24.66
266.92,24.73
267.818,24.58
269.486,24.64
270.203,24.66
271.47,24.62
272.598,24.73
273.333,24.73
274.376,24.85
275.234,24.85
275.908,24.77
277.168,24.75
277.783,24.77
279.403,24.66
279.995,25.08
