749.08,-5.50547509E8
0.0,-5.50547155E8
0.543,-5.50547553E8
0.544,-5.50547554E8
1.468,-5.50547586E8
2.695,-5.50547577E8
3.616,-5.50547583E8
4.542,0.0
5.425,0.0
6.476,0.0
7.917,0.0
8.839,0.0
9.424,0.0
10.436,0.0
11.439,0.0
12.833,0.0
13.504,0.0
14.504,0.0
15.472,0.0
16.478,0.0
17.747,0.0
18.671,-5.50547564E8
19.898,-5.50547566E8
20.525,-5.5054756E8
21.741,-5.50547583E8
22.663,-5.50547576E8
23.538,-5.50547591E8
24.813,-5.50547535E8
25.545,-5.50547574E8
26.964,-5.50547578E8
27.887,-5.50547581E8
28.807,-5.5054758E8
29.57,-5.50547574E8
30.595,-5.50547571E8
31.885,-5.50547563E8
33.109,-5.50547575E8
33.605,-5.50547588E8
34.951,-5.5054758E8
35.629,-5.50547587E8
36.794,-5.50547576E8
37.716,-5.50547579E8
38.946,-5.50547562E8
40.182,-5.50547587E8
40.669,-5.50547588E8
42.018,-5.5054753E8
42.94,-5.50547558E8
44.169,-5.5054758E8
44.739,-5.50547566E8
46.317,-5.50547575E8
46.725,-5.50547586E8
48.161,-5.50547584E8
48.729,-5.50547587E8
50.029,-5.50547582E8
50.758,-5.50547574E8
51.847,-5.50547571E8
53.076,-5.505476E8
54.305,-5.50547568E8
54.803,-5.50547571E8
56.15,-5.50547582E8
57.069,-5.50547573E8
57.995,-5.50547588E8
58.913,-5.50547566E8
60.111,-5.50547581E8
60.848,-5.50547543E8
61.86,-5.50547588E8
62.907,-5.50547574E8
64.135,-5.50547572E8
65.057,-5.50547573E8
66.29,-5.5054758E8
67.138,-5.50547581E8
68.129,-5.50547576E8
69.359,-5.50547567E8
70.022,-5.50547565E8
70.958,-5.50547578E8
72.43,-5.50547582E8
72.966,-5.5054757E8
74.001,-5.50547591E8
74.985,-5.50547592E8
76.116,-5.50547562E8
77.345,-5.50547559E8
78.002,-5.50547574E8
79.496,-5.50547565E8
80.418,-5.50547572E8
81.339,-5.50547579E8
82.26,-5.50547572E8
83.187,-5.50547578E8
84.412,-5.50547569E8
85.065,-5.50547574E8
86.255,-5.50547576E8
87.077,-5.50547576E8
88.405,-5.50547575E8
89.329,-5.50547582E8
90.101,-5.50547589E8
91.169,-5.50547571E8
92.706,-5.50547578E8
93.165,-5.50547569E8
94.548,-5.50547556E8
95.153,-5.50547572E8
96.393,-5.50547565E8
97.313,-5.50547569E8
98.238,-5.50547583E8
99.803,-5.50547556E8
100.227,-5.50547574E8
101.615,-5.50547582E8
102.538,-5.50547597E8
103.46,-5.50547571E8
104.384,-5.50547574E8
105.485,-5.50547589E8
106.487,0.0
107.763,-5.50547591E8
108.347,-5.50547583E8
110.063,-5.50547578E8
110.334,-5.5054757E8
111.444,-5.50547574E8
112.674,-5.50547573E8
113.595,-5.50547568E8
114.518,-5.5054759E8
115.476,-5.5054758E8
116.668,-5.50547574E8
117.589,-5.50547573E8
118.667,-5.50547577E8
119.408,-5.50547579E8
120.388,-5.50547591E8
121.395,-5.50547573E8
122.812,-5.50547598E8
123.732,-5.50547564E8
124.654,-5.50547575E8
125.506,-5.50547592E8
126.804,-5.50547577E8
127.727,-5.50547568E8
128.647,-5.5054759E8
129.57,-5.50547589E8
130.508,-5.50547593E8
132.027,-5.50547582E8
132.597,-5.50547536E8
133.538,-5.50547581E8
134.52,-5.50547573E8
135.511,-5.50547589E8
136.635,-5.50547568E8
137.558,-5.50547579E8
138.534,-5.50547557E8
